"gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"FBgn0264005"	1464.08231096364	0.0352712258988564	0.00320327472222874	130.30252491724	3.5185080616848e-30	5.47656443359875e-29
"FBgn0264006"	5648.35698512901	-0.0124869571419341	0.00235486246937776	27.7762066576676	1.36190784430736e-07	7.66880069768738e-07
"FBgn0264075"	5075.20211420774	0.0167854565818791	0.00195740117078897	76.139247069386	2.64350760560127e-18	2.70632938246093e-17
"FBgn0264077"	87.0873649410385	0.0171635734399969	0.00754741577197559	5.18861477760757	0.0227353309581561	0.0261818435360922
"FBgn0264078"	7150.76469723513	0.0156210014864676	0.00222990770555753	51.1787982596614	8.43244797323215e-13	9.86223449381778e-12
"FBgn0264085"	7.14526902559488	0.0111374658695044	0.0308017791489577	0.112091788161393	0.737775117607269	0.992467263894142
"FBgn0264087"	2482.49170813074	-0.0600664535975142	0.00292154552970653	388.159429647959	2.08244746403447e-86	3.0978345410673e-84
"FBgn0264089"	19120.9218012327	0.0237864471079805	0.00334566517985636	54.2824315546097	1.73647405515202e-13	1.6007995876896e-12
"FBgn0264090"	2176.09036383631	-0.000655476551068094	0.00218793611773346	0.0898339575620923	0.76438835038244	0.829303734246083
"FBgn0264255"	12553.5526881774	-0.0419388190505913	0.00271230527955704	220.263951903381	7.9215305989741e-50	5.28126152871841e-48
"FBgn0264265"	13.0250101334655	-0.0355298702228818	0.0235991385283034	2.27901806781664	0.131134874395139	0.238740706366393
"FBgn0264270"	10378.752119618	0.000723879324877103	0.00237767666734254	0.0927354672405158	0.760727959831791	1
"FBgn0264272"	33.77882851674	-0.037885179575143	0.0141093709585918	7.23074482261755	0.00716654682161802	0.0135967350825401
"FBgn0264273"	5444.27408036302	0.000642054495339411	0.00167844056400612	0.146962297556229	0.701455363671325	0.970582853189874
"FBgn0264291"	1283.21054041229	-0.00105389792303121	0.00260389467739512	0.161651957611014	0.687640131556324	0.7606235231366
"FBgn0264294"	6359.15571428069	-0.00810297673845756	0.00261991758512949	9.25282413228567	0.00235132537234769	0.00896939694654592
"FBgn0264301"	24.3738993855975	-0.0301900860703623	0.0219754257003077	1.83250329241392	0.17583215501575	0.212408218986542
"FBgn0264302"	830.710116987498	-0.0133025142768912	0.00269365768889905	24.1281098408082	9.01349280538522e-07	2.84469065706917e-06
"FBgn0264303"	830.710116987498	-0.0133025142768912	0.00269365768889905	24.1281098408082	9.01349280538522e-07	2.84469065706917e-06
"FBgn0264305"	1500.97206383406	0.0011240520899239	0.00263035850425336	0.183976932035165	0.6679775715506	0.65981276370814
"FBgn0264307"	1455.63023052655	-0.0428784579681198	0.00395762672689861	109.302087563748	1.39345443824126e-25	2.58048270430804e-24
"FBgn0264308"	9406.76909396625	-0.0230188347229913	0.00346142093268968	40.9533554016154	1.55906111734842e-10	1.19893972205483e-09
"FBgn0264310"	20.9929966383907	-0.00461397799870029	0.0173653500159195	0.0663201664019368	0.79677195900326	0.968661339758834
"FBgn0264324"	5116.85169283294	0.0139933693723069	0.00395388893260766	13.1912496865677	0.000281259281611495	0.000792356214123371
"FBgn0264325"	1409.47769149568	0.00314265323252157	0.0022217809456518	2.00647122029196	0.156629270506059	0.224118753916207
"FBgn0264326"	2353.66240026102	-0.00223486809895674	0.00308297021477449	0.521454501926513	0.470221891540825	0.562552099731485
"FBgn0264339"	1638.39474253567	-0.0250440120077607	0.00477403126719924	27.1657908161675	1.8673373926114e-07	6.38104825186911e-07
"FBgn0264343"	5.60355479438654	-0.0329584092964842	0.0381734878849084	0.64913057731281	0.420423692418558	0.378621168649714
"FBgn0264344"	5.78286028260067	-0.0419008845029193	0.0352056834452998	1.48203376450638	0.223456591896289	0.376233688799978
"FBgn0264357"	4379.47618545463	-0.00328480834796959	0.00219392209653421	2.23795275797059	0.134659163445831	0.207508004573175
"FBgn0264361"	40.2977530513697	-0.103710801501354	0.0150976853795948	50.5327644926102	1.17191874191231e-12	8.67942718087281e-12
"FBgn0264365"	10.7665149526476	0.0460984083339762	0.0207412490217655	4.89141945282627	0.0269904868065219	0.0594780867698698
"FBgn0264385"	12.1568510392943	0.0382302590366767	0.0182307532223605	4.36468706649298	0.0366912217069464	0.0532003782979421
"FBgn0264386"	3337.75918873518	-0.0232438826202576	0.00319301029304861	51.6946044661068	6.48406938527873e-13	4.60858932905605e-12
"FBgn0264389"	1450.85482216137	0.00742255965945478	0.00253047712480586	8.59325272796085	0.00337410791203878	0.00875558532918825
"FBgn0264390"	23.1625230468676	-0.033391293345536	0.0179955297745046	3.38151941153372	0.0659312477607874	0.0753392292497369
"FBgn0264426"	27.6548907308458	0.00695561104686074	0.0139550616639014	0.241863053481779	0.62286374577043	0.61136584497218
"FBgn0264427"	17.9646460695079	-0.0334819226839657	0.0178337902462989	3.39928908099556	0.0652245244934044	0.0886228122046509
"FBgn0264432"	31.0630692392252	-0.056435672806003	0.0154749762904123	13.4659708795693	0.000242929424266948	0.000442901938265603
"FBgn0264437"	15.9092217669379	-0.157515060635291	0.0702996278822062	3.54248458055743	0.0598157979529628	0.0919894077383811
"FBgn0264439"	16.5451766923471	0.00808682353135159	0.0227822853090533	0.129748941772561	0.718692486774802	0.587696104124097
"FBgn0264442"	3169.50629134143	-0.0183429231876381	0.00232286668940846	60.7467945417677	6.49087237922476e-15	5.45997433671277e-14
"FBgn0264443"	370.738292636792	0.0018706151470644	0.00417005163355063	0.202741453838016	0.652517064058383	0.585790856251094
"FBgn0264446"	30.11815462482	0.0219013984318269	0.0149939481343202	2.07059146797167	0.150163275269965	0.185128188292786
"FBgn0264448"	23.8178982595827	-0.00800961382262091	0.0146407197890106	0.297818958425893	0.58525297961073	0.643940986906985
"FBgn0264449"	12937.3449902978	0.00945453047477149	0.00258790185085624	13.8418517450024	0.00019885715481908	0.000685912140121401
"FBgn0264462"	38.1886352294491	0.0451711436251813	0.0135858388437866	11.2270992618785	0.000806115397612594	0.00182832234485916
"FBgn0264464"	5.60209585686288	0.00265166416448832	0.0325473134417255	0.00650224321437776	0.935731047363225	1
"FBgn0264475"	5.82131932147446	0.0615392966344882	0.0318855863798327	3.61335026329262	0.0573175431513463	0.078922671686002
"FBgn0264477"	6.98268560671543	0.00685214909711794	0.0252920482566119	0.0726323048475237	0.78754200891737	0.959037962109827
"FBgn0264478"	9.25851433868441	-0.0161608353974057	0.0430887347789307	0.12653305890386	0.72205411819055	0.759600378200099
"FBgn0264481"	11.7589017097951	0.0256474205000274	0.0237551760131277	1.24659070314121	0.264204634874483	0.25447644119828
"FBgn0264489"	397.374020842175	-0.0135712790345479	0.00650811655890611	4.08888665840098	0.0431660667667634	0.0518722123875092
"FBgn0264490"	1901.95681890476	0.172749592684392	0.00364183461737264	2621.76391437756	0	0
"FBgn0264491"	1964.46297580643	-0.00470246502554201	0.00244007150939946	3.7131097409399	0.0539867204371674	0.106885013246851
"FBgn0264492"	9464.32862342614	0.00410267811048489	0.00225689627410224	3.27427119673629	0.0703741773384627	0.141345553199895
"FBgn0264493"	5731.52442768178	-0.00531050032551504	0.00189015864880165	7.89014540262718	0.00497048685172548	0.0144075722159901
"FBgn0264494"	814.873614377833	-2.20128911844048e-05	0.00430019130506307	2.58442060783182e-05	0.995943796004416	0.982889582560176
"FBgn0264495"	5560.64874403597	0.0151479621715091	0.00317412434840073	23.9519317076753	9.87711398209688e-07	6.24565081885502e-06
"FBgn0264501"	87.4622745379446	-0.0316606833084017	0.00942634944021939	10.7482428110464	0.00104378379474122	0.00172677739840928
"FBgn0264502"	3414.12293752671	0.019856975971328	0.00331255900521716	38.1389467293331	6.58818920054231e-10	3.53530345456683e-09
"FBgn0264503"	1297.27727401537	-0.00432116941193148	0.00267043453698201	2.64069060596159	0.104158257668914	0.14606342606016
"FBgn0264507"	332.220036361987	0.00104429298288496	0.00427502256642148	0.0602371957259464	0.80612143506283	0.659145618216613
"FBgn0264508"	13.6693842351228	0.0549395332607394	0.0214248748136437	6.92402837443187	0.00850451853767226	0.0118663990793991
"FBgn0264509"	5.25238643912246	0.057053092838263	0.0355907007563115	2.77703976090985	0.0956247650847286	0.139424920444477
"FBgn0264511"	8.21202993674777	-0.00713789662184338	0.0265914770063876	0.0723447093777025	0.787952985497395	0.815175180123009
"FBgn0264542"	5953.46683762967	0.0115011241155035	0.00294819549606716	15.8062988956596	7.01685208271417e-05	0.000257918279544922
"FBgn0264554"	10.3204600532376	-0.0425940437275974	0.0245619961201718	2.80038813342071	0.0942414906774212	0.179915779415211
"FBgn0264560"	3512.9585605673	0.00430805535997113	0.00295397274027092	2.18375993164526	0.139473358805259	0.213941113446215
"FBgn0264561"	5452.73576701396	0.00984181605277947	0.00151252856989817	42.7828009071998	6.11675912035079e-11	4.42311514754542e-10
"FBgn0264562"	200.799023043442	0.142267118973547	0.0122186741518446	164.30588995556	1.29699610694731e-37	2.33633065329378e-36
"FBgn0264567"	6.40280064122444	0.0168029074678851	0.02570695650062	0.431414674892487	0.511295604079258	0.73578737557074
"FBgn0264571"	120.166509811776	0.0024533621709909	0.00721548299763057	0.117517252542555	0.731742986485034	0.641750649116178
"FBgn0264572"	166.377087772972	0.00629898633000765	0.00798657856857091	0.650189021012892	0.420045107721544	0.387759175475544
"FBgn0264574"	7731.59037699429	-0.00458474013214398	0.00379222916121524	1.47279375431185	0.224905419009997	0.507377355354563
"FBgn0264598"	6169.5809883955	-0.0324793710752472	0.00198944498318013	250.161858693054	2.39415944581106e-56	1.55007346961684e-54
"FBgn0264602"	20.8067472207052	0.0326626960049824	0.0148337143469143	4.94221447563976	0.0262084380399689	0.044241290856172
"FBgn0264605"	7.79789655082551	-0.0706508025929466	0.150535902987386	0.097085068485633	0.755356110702238	0.61164379144138
"FBgn0264606"	4235.90878218124	-0.0256551887462799	0.00353769886600951	51.0332177239931	9.08160311891581e-13	6.38417121376342e-12
"FBgn0264607"	19458.4975791719	-0.0121179122500584	0.00284908939114039	17.779662595436	2.48020236636546e-05	9.73833491636413e-05
"FBgn0264617"	85.2474950617945	0.0153073486170519	0.00989740495793477	2.48203812015592	0.115152946428835	0.127130022908624
"FBgn0264618"	35.7479762847128	-0.00336426355719666	0.0120771664910877	0.0780598361383085	0.77994408332219	0.808370419701552
"FBgn0264672"	1670.71869609275	0.0120370653059483	0.00284456357611452	18.5604364712098	1.64601544199416e-05	4.34366500696162e-05
"FBgn0264678"	35.9627300750161	0.00294546311623895	0.0113091685302057	0.0668713740649309	0.795947741422414	1
"FBgn0264679"	14.0682992471434	-0.0282419105019082	0.0219791329903773	1.53308121562181	0.215650597625435	0.214498619484022
"FBgn0264691"	2937.66688155213	0.0103645135631777	0.00192722939395634	29.0223255963832	7.15489464684267e-08	4.1455594301932e-07
"FBgn0264693"	11260.2145528992	0.000683294748048851	0.00211876287562495	0.105620972178485	0.745185761612221	1
"FBgn0264694"	5386.1598640389	0.00136449673645357	0.00161338205596998	0.715326221295243	0.397681285817949	0.534855330466754
"FBgn0264695"	1097.11498057228	-0.111970726582192	0.0409512349215488	3.70427442425674	0.0542732636757435	0.0882639573250174
"FBgn0264703"	19.6895750950475	0.0552536017030794	0.0188991085000417	8.46065560242441	0.00362911022136266	0.00649537493504961
"FBgn0264704"	19.576890410299	0.00222570303242457	0.0152632681028866	0.0212245779651283	0.884168820346558	1
"FBgn0264706"	11.4994797013476	-0.000159596931055097	0.0207736450477845	5.8266958404829e-05	0.993909583154127	0.885990660442324
"FBgn0264707"	6471.64425900346	-0.010305178013024	0.00339412378032546	9.09297603508998	0.00256593004252641	0.00731181174904276
"FBgn0264709"	7.77746647150056	0.0368201913007923	0.025570708553398	2.02294034871495	0.154938866883267	0.190490483518389
"FBgn0264711"	55.6396554017866	0.0345155850989449	0.0120943407650388	8.59697676071015	0.00336721516491963	0.0052447894915633
"FBgn0264712"	1700.76024109525	0.00433769427628717	0.00221390907593923	3.85943491436271	0.0494669862359016	0.100140483753865
"FBgn0264721"	20.4996169763023	-0.00589134415623538	0.0160608934671354	0.128544382287672	0.719946072887018	0.888938959191376
"FBgn0264722"	6.73889452721898	0.167616270527083	0.0327341858956995	30.551572181231	3.25108309043003e-08	1.555970817571e-07
"FBgn0264727"	15.5603875498569	-0.0524637319762244	0.0196171189324374	7.04954391088023	0.00792854365904833	0.013261448522561
"FBgn0264740"	7.65723506122867	-0.0391116321112419	0.0397205560271182	0.862923165171964	0.352921955496144	0.502942431321183
"FBgn0264741"	7.81495739868234	0.00391172228030523	0.0317391091087496	0.0140483112196108	0.90565123437154	0.911792529586255
"FBgn0264742"	3634.95967059355	-0.00610438176858633	0.00156141961034063	15.2176817241815	9.58022014859957e-05	0.000274358399348405
"FBgn0264743"	3634.95967059355	-0.00610438176858633	0.00156141961034063	15.2176817241815	9.58022014859957e-05	0.000277125268736199
"FBgn0264744"	432.168487547843	0.00963622069302831	0.00375846294829757	6.65821896749497	0.00986995131285756	0.0147907269341842
"FBgn0264745"	524.606349592906	-0.00322556711855244	0.00410547620725876	0.607423426278643	0.435759588252925	0.420253270434564
"FBgn0264746"	97.0722073433392	0.0571135123284631	0.00700448919258255	70.2567876580752	5.20658183811389e-17	2.85467155924917e-16
"FBgn0264748"	17.0043893639352	0.0377342641062753	0.017705286850144	4.67828268217517	0.0305462705953361	0.0663693604397548
"FBgn0264750"	20.3870629464025	-0.0441943598080058	0.0176428648753545	6.00454497746054	0.0142690734061214	0.0226628160407808
"FBgn0264751"	518.942933483848	-0.0064812892737729	0.00334706464323571	3.72221269038084	0.0536931731486273	0.0675106484817163
"FBgn0264753"	3462.87925433757	-0.033521551980947	0.00330192449690447	99.0626837090149	2.44634680050206e-23	3.36862078373165e-22
"FBgn0264785"	3295.34911634298	0.00753151352890355	0.00196608011032517	14.9327800176056	0.00011141026511664	0.000331494033674593
"FBgn0264788"	241.396699320242	0.0108204396507727	0.00533382191544872	4.19366952053457	0.0405751804348171	0.0527157577183981
"FBgn0264793"	39.777644350544	0.00300796480670347	0.011098105019006	0.0754738449104195	0.783527495728853	0.954992960596305
"FBgn0264794"	2423.12194242917	-0.0102797557931926	0.00331221424610805	9.40256713911148	0.0021668184175219	0.00416464546346649
"FBgn0264810"	377.363012142823	-0.0541357580753054	0.00406860985239235	178.952988774808	8.204062343251e-41	1.67227121342465e-39
"FBgn0264815"	4513.23368267205	-0.0244186794795806	0.00323499071833512	55.2751530411181	1.04784808746901e-13	1.06513878958798e-12
"FBgn0264816"	1710.81403447877	-0.00503252585176743	0.00203285667374409	6.10319792717215	0.0134937476034184	0.0310115517172647
"FBgn0264817"	355.277225488689	0.0425617909998866	0.00608995394596751	51.0145637031576	9.1683193280561e-13	4.56567122368147e-12
"FBgn0264821"	96.6664600174501	0.0345123231046046	0.0093900512036083	13.3925687197572	0.000252623183517332	0.000495212553436134
"FBgn0264822"	148.075016232242	-0.000405874954464903	0.00686651548702154	0.00354035837122524	0.952553140149903	0.669759706005532
"FBgn0264823"	20.0943408942459	0.00699041845371878	0.0191755126669174	0.127645537242628	0.720885826784543	0.6858791861915
"FBgn0264834"	172.2393884568	0.04373111853548	0.00550631723168799	64.7142162972577	8.65878872638479e-16	5.03954098064892e-15
"FBgn0264838"	8.25214787692589	0.00947671785791713	0.0261066499011326	0.139214411055036	0.709063246248079	0.959180161395481
"FBgn0264841"	16.6911183558756	0.0626576808727229	0.0172916276785919	13.2968485421843	0.000265852600702157	0.000783184434032344
"FBgn0264848"	5096.513455722	0.00481696991583507	0.00172832594403139	7.8137003753869	0.00518516228986796	0.0110868914020914
"FBgn0264855"	13329.3224523552	-0.00522204016742295	0.00178713501562758	8.48530953887095	0.00358025658367665	0.00990791737845077
"FBgn0264857"	125.906154568437	-0.033822465056118	0.00788567053901095	18.2728891345848	1.91412008538988e-05	4.07122912709155e-05
"FBgn0264862"	73.8344850670262	0.0108605278310163	0.00996030535167675	1.18023186537229	0.277308797434611	0.284638281242352
"FBgn0264863"	52.7939641378761	0.0201510828995362	0.0110388958201371	3.32805926846071	0.0681071951458889	0.0842720416164422
"FBgn0264878"	8.11786756293985	-0.0508549252434261	0.0317642235770731	2.52940367295888	0.111742438610567	0.208588050873128
"FBgn0264887"	8.65297783148774	-0.0104551310722055	0.0237773383352546	0.189153904596999	0.663621750172406	0.906608293061202
"FBgn0264894"	643.448875670069	-0.0275673502597066	0.00530073798056434	25.4909649520713	4.44459435349249e-07	1.51657167311179e-06
"FBgn0264895"	4536.35966576781	0.0236643832950523	0.00219895695359316	121.285143932317	3.30972631840198e-28	5.95235767327039e-27
"FBgn0264902"	21.4023324473495	0.00737735132174491	0.0148747257867703	0.245487440469816	0.620270587267998	0.521726899755267
"FBgn0264904"	16.3305278949993	0.0198034709331721	0.0171518947127631	1.38160295696869	0.239828294088591	0.398747138198864
"FBgn0264906"	141.937433158106	-0.00368654330600949	0.00913493378025808	0.159004146360203	0.690075034563342	0.582685649475986
"FBgn0264907"	4209.80445219365	-0.0188090880327753	0.0033812478718449	30.2636514199166	3.77127515106988e-08	1.67993098634523e-07
"FBgn0264908"	839.488787823349	-0.0281489220478483	0.00367392055239819	56.7279418338736	5.00473394163124e-14	3.31535465461411e-13
"FBgn0264922"	24256.2134060848	0.00645950924319697	0.00144102928369078	20.2682240240015	6.73092405329292e-06	2.85892562054241e-05
"FBgn0264942"	5.02483948263413	-0.0339124845790032	0.0349148605278723	0.974055631780068	0.323670794605729	0.467214744700987
"FBgn0264945"	16.5357820977803	0.0231007967541164	0.0183210832836428	1.52838201341655	0.216355438180409	0.366353982314612
"FBgn0264950"	303.737428494986	0.0204738245879811	0.00448215459268094	21.6021630560123	3.35473281537524e-06	7.86292037198825e-06
"FBgn0264953"	1774.0676286631	0.014774965082857	0.00388023562995139	15.1865968449982	9.73922460515687e-05	0.000326411812385215
"FBgn0264958"	8.59296727154953	-0.017843502774281	0.0247589512541619	0.509377434981516	0.475408483965194	0.490653589441029
"FBgn0264959"	10862.3009210558	0.00931492976864067	0.00189622074198296	24.7807576707066	6.42355353572648e-07	3.00775277583669e-06
"FBgn0264962"	7731.01094273256	0.0113937454757249	0.00216506539872075	28.6682390060519	8.59011003136336e-08	6.15383488637016e-07
"FBgn0264975"	25986.6510556645	-0.0170206873385843	0.00161073096155513	108.619075769652	1.96672739160539e-25	3.73343268584871e-24
"FBgn0264978"	2409.35078557725	0.00197994523499957	0.00169375515694428	1.36802637115622	0.242151270053042	0.396231759739279
"FBgn0264979"	21.4019069359831	0.0111549650698991	0.0639964781570918	0.0163813324410853	0.898157219630251	0.701411924598514
"FBgn0264986"	22.9221772102614	0.0670594780866525	0.0212614043758687	10.038099784905	0.00153335297242916	0.00440439281170528
"FBgn0265002"	1475.27476039961	-0.0258595344370707	0.00521483659099605	24.3346716636884	8.09684768775591e-07	2.90049345910585e-06
"FBgn0265003"	6558.07758790093	-0.00221500696554888	0.00138677208988146	2.55017767565332	0.110281852563468	0.279245753269517
"FBgn0265011"	12.5779973146452	-0.0204810919445402	0.0285282469845461	0.432949757243478	0.510545085662415	0.577621594781459
"FBgn0265042"	608.683689932807	0.0113827902015741	0.00390637354133869	8.53124691573171	0.00349100448019121	0.00656877381414879
"FBgn0265045"	1015.36690203076	0.00787448777533211	0.00336672057874194	5.58000883992653	0.0181666309624879	0.0332402623591918
"FBgn0265048"	5764.28783116304	-0.0108199012329161	0.00336006763873698	10.035098384916	0.00153585343814618	0.00459203807704882
"FBgn0265050"	48.5580633935713	-0.0816683882169236	0.0173915144742732	19.1144290478796	1.23110619723427e-05	2.76775320154763e-05
"FBgn0265052"	286.319594176356	-0.0246081004018026	0.00638428368110197	14.5102127495926	0.000139401752393959	0.000269826342806928
"FBgn0265058"	9.5577089079862	-0.0159657006343943	0.0247357174953049	0.422813094563622	0.515536691995956	0.446712637140821
"FBgn0265067"	17.0267152361355	0.0337815841827545	0.0174646710118318	3.90180990468109	0.0482341185691123	0.0906469068701064
"FBgn0265068"	44.4593639600599	-0.00590741777061687	0.0112363501150141	0.281971958458513	0.5954116287276	0.652364540470892
"FBgn0265082"	5881.50886330605	-0.00695806274692184	0.00211477735366537	10.7396880457384	0.00104862010123634	0.00321611628463341
"FBgn0265083"	950.042810297341	-0.00351845468820402	0.00302080688162069	1.34989287841989	0.245296844816344	0.310287514612338
"FBgn0265084"	334.965534063215	-0.044987589932379	0.0066311839758998	43.4163270804183	4.42480723593447e-11	1.56348489986506e-10
"FBgn0265101"	2284.51968134596	0.00745259563425356	0.00316142270191894	5.63891763546849	0.017566048171749	0.0399049012402736
"FBgn0265102"	395.824751186302	0.00499623330265683	0.00380463702022418	1.74187671540679	0.186901210086799	0.171124312399906
"FBgn0265104"	42.960527958563	0.0494304440939162	0.0106898452073515	22.7194879472369	1.87457076334685e-06	4.52742525466469e-06
"FBgn0265137"	1369.34833110216	0.00490907456864266	0.00309019060081612	2.56545657465679	0.109221020066735	0.164031210870792
"FBgn0265140"	3361.79848200298	0.00038184586035846	0.00308610631117653	0.015664962947028	0.900397081693029	0.989777387767337
"FBgn0265149"	23.4571129843649	0.00743698604708163	0.0134658486200646	0.304355036853494	0.581164997541535	0.749199259301669
"FBgn0265174"	851.268061431798	0.00240481249375839	0.00248424590067967	0.932385846113817	0.334243730911385	0.402330754064706
"FBgn0265177"	1533.18706118699	-0.0139162869739684	0.00283679520269081	23.6318564739261	1.16640468463719e-06	5.1315352357746e-06
"FBgn0265178"	4022.80621823424	-0.00715460398320777	0.00215346032786453	10.8408095302181	0.000992873159884813	0.0025546114884514
"FBgn0265180"	2804.37421296499	-0.0432774363895229	0.00284230370455956	213.350923432502	2.55162090382668e-48	9.41807462420956e-47
"FBgn0265182"	8126.61192429344	-0.00971027200697519	0.00402844697133982	5.86501988189841	0.0154446843122953	0.0367851336513143
"FBgn0265184"	228.928169425398	0.0115785445421008	0.00553937051165521	4.42569517107938	0.0354016894632683	0.046744027130517
"FBgn0265185"	6.59768542748272	0.00830064058229995	0.0374996428790916	0.043012541855532	0.835701658560567	0.85534625008547
"FBgn0265187"	8.04788194503472	0.0180258422712037	0.038915952736401	0.172579736762273	0.677829217426788	0.65305838271098
"FBgn0265189"	1383.19706418994	0.00189173302966809	0.00281983370645845	0.44486263206079	0.504784759349587	0.718227053218887
"FBgn0265190"	1908.33721032308	0.00535973537989685	0.00255926126504765	4.37123838199975	0.036550419851199	0.0554810541476774
"FBgn0265191"	3017.92398899141	-0.0237529508286197	0.00231255753144267	100.715741499466	1.06178369142245e-23	1.48301937136604e-22
"FBgn0265192"	2642.95375009572	0.0182951063880307	0.00210855696074212	76.7453803767596	1.94482672408272e-18	2.10037947653491e-17
"FBgn0265193"	478.991175376443	-0.00074498942380221	0.00368434229499992	0.0408313844327353	0.839863742449165	0.715302354265864
"FBgn0265194"	3256.32709402922	0.00205670710125677	0.00320071422328061	0.425226634973029	0.514340509658682	0.629510735497022
"FBgn0265252"	5.68531162347112	0.00501986722023538	0.0318412104644721	0.0214864335223268	0.883461556088727	1
"FBgn0265254"	11.4973104173732	0.0161470343234246	0.0260377645060819	0.340479824364721	0.559552389075913	0.789880903790321
"FBgn0265262"	16387.0514533904	-0.0312781095459421	0.00178786852675122	289.333430760439	6.94698378082174e-65	5.43312916494921e-63
"FBgn0265274"	4519.18130132898	0.0123500564050937	0.00261995985195573	22.3709732510161	2.24745198273307e-06	8.23495701339532e-06
"FBgn0265276"	42589.6919170371	0.0123380352211739	0.00180957350070134	47.7780402668214	4.77308481920234e-12	3.89378653680582e-11
"FBgn0265295"	46.2974507598615	0.0172787724292552	0.0125287067123466	1.94239029197766	0.163409234815362	0.263266849596674
"FBgn0265296"	8690.52306281176	0.0410809792313995	0.00624073015926713	48.9428359973135	2.63532030822042e-12	2.95732556981691e-11
"FBgn0265297"	161782.57048912	-9.12745291528592e-05	0.00166586130473045	0.00301837666143001	0.956186459911197	1
"FBgn0265298"	9778.59263082401	-0.000310252084901438	0.00191802765033591	0.0259195736272204	0.872096889590385	1
"FBgn0265299"	445.517734408736	0.0388372320504365	0.00438380842520569	80.650700787844	2.69358989555644e-19	1.99749004646889e-18
"FBgn0265313"	179.124690793795	-0.00472291214778443	0.00598210291906625	0.611875500014023	0.434082523910073	0.398106780264555
"FBgn0265318"	112.005850730703	0.0171875734290965	0.00895415395827989	3.74265680390837	0.053040046142651	0.0638522684315249
"FBgn0265340"	20.0152156690083	0.00761530185986313	0.0176052504186645	0.177705039240266	0.673352956993449	0.719082711459722
"FBgn0265345"	56.6382818488129	-0.000501977384903015	0.00884455204124386	0.00321944472422331	0.954752189724435	0.753233889751145
"FBgn0265351"	419.900518732037	0.019051059679438	0.00336158053338943	32.4383731477852	1.23032858902081e-08	4.0628012898232e-08
"FBgn0265356"	56.4933222017075	-0.0367526384322997	0.0167899928459742	4.06673032622423	0.043735854857748	0.0569462008219235
"FBgn0265362"	123.022231571494	-0.00816342182875994	0.00857146911013337	0.870680307356523	0.350767039657555	0.294004931390861
"FBgn0265376"	15.5752221373045	-0.0136148912397479	0.0192078594618576	0.491666143034195	0.483185016151817	0.703776342283849
"FBgn0265379"	14.5273124239177	-0.026643403734618	0.0251013222540721	1.10054747426581	0.294145987989136	0.32906342407475
"FBgn0265380"	6.37680433443638	0.00637529977069854	0.0330504960327787	0.0330616732531013	0.855717166846716	0.785432043987792
"FBgn0265413"	5010.36342693914	-0.045558599903104	0.00341468632915207	158.211774605069	2.78206568815161e-36	9.06250214185397e-35
"FBgn0265416"	408.360544952161	-0.0239962508169626	0.00501813616310963	22.3502662000115	2.27181559316679e-06	5.85557981716911e-06
"FBgn0265419"	13.7866049962649	0.0173709674599962	0.0197554849498805	0.812343820550723	0.367428205543739	0.520179718497313
"FBgn0265422"	8.80103154674809	0.0377807688172951	0.0300947064749372	1.6274933119962	0.202050109567521	0.202968178633761
"FBgn0265428"	6.0493010347122	0.0451572689916555	0.0299199668157974	2.30328410783014	0.129100778212082	0.235911731380738
"FBgn0265434"	24676.833314089	0.00729023883390435	0.00203746854526824	13.0514772807581	0.000303045283261121	0.00101843293119264
"FBgn0265447"	29.4451461790063	0.0214313666360187	0.015498061885047	1.97657910377377	0.159751255408493	0.195573501556408
"FBgn0265464"	1513.95994948195	0.0154898746041974	0.00215322743530792	52.3950880722192	4.53857714150021e-13	3.75283034876097e-12
"FBgn0265470"	11.1915951571752	0.0224046413896383	0.0245394100561707	0.813539957553516	0.367075726579392	0.565434598534341
"FBgn0265487"	9342.31593747066	-0.0161338711752719	0.00200833375153697	62.9038263143583	2.17050160139732e-15	3.08288967205118e-14
"FBgn0265497"	14.8369812365888	0.114018245654714	0.0193458041763323	37.8946123209086	7.46711670728829e-10	3.11723361489283e-09
"FBgn0265498"	12.9952863126262	-0.0642243098424922	0.0262248713679067	5.30836692149116	0.0212232414717378	0.0481074442762428
"FBgn0265499"	149.362995688484	-0.0225282764151662	0.00625692992326847	12.9788701479659	0.000315026012180059	0.0006159128399141
"FBgn0265512"	1009.6927784843	0.019569109081851	0.00310734025280249	41.1711914968676	1.39462980893083e-10	7.06969337624824e-10
"FBgn0265523"	7848.09365789507	0.0108164494249361	0.00208365491418841	27.7810652688005	1.35849188485729e-07	7.65232726285941e-07
"FBgn0265525"	92.5264216187825	-0.0235592816813898	0.0102898293227518	4.76804760393436	0.0289926868549702	0.0394221028175101
"FBgn0265531"	100.887034924983	0.0239268290514976	0.00749830495928311	10.4303883472999	0.00123958675656135	0.00208226193113327
"FBgn0265532"	70.6688459202687	0.0198642392899051	0.00860790161161815	5.34557852225441	0.0207748885218977	0.0291310337526331
"FBgn0265535"	25.9698847803687	0.0108074303222141	0.014545085447648	0.541088528366288	0.461981954826191	0.624636437468764
"FBgn0265540"	58.2164576015578	0.0366470436713222	0.00899109269616695	16.6982691003802	4.38209620206723e-05	9.57851321568347e-05
